,mean,std,min,max,slope,range,meanSCL,stdSCL,stdSCR,corrSCL,numSCR,sumAMP,sumDUR,sumAREA,label
15_11,1.6575931216940554,0.03361908388525492,1.592588529097664,1.7095919438558194,0.0016959356091861277,0.10168829912661415,1.6283343133740864,0.033509760704092714,0.0039010096127479075,0.8813571086162516,1,0.051823565411370565,0.56,0.014510598315183759,0
15_12,1.6828135771020187,0.01607544453271531,1.6338046813628366,1.7095942674667282,-0.00023151000244636677,0.013881339746692367,1.6724654731967976,0.016086258247942103,0.004189996070860062,-0.2203185082152083,1,0.03755973303828042,0.48,0.0090143359291873,0
15_13,1.6885774394361512,0.01859105318776532,1.6362946994001883,1.7093866517797707,0.00088379541359207,0.052992372999177695,1.6788159675857477,0.01841356882495077,0.002130937354460332,0.834556081442827,3,0.02486225040462542,1.76,0.007869468455523387,0
15_14,1.71141272277504,0.011356972799610014,1.6934577043977637,1.7321229468175636,0.0006392016206002715,0.038326529170968904,1.7067917733478846,0.011169365477563174,0.001263607080630294,0.9772840118386669,32,0.1135235394827212,13.440000000000001,0.023941666061598407,0
15_15,1.7306843739911049,0.011272552149082826,1.6995945281946419,1.7497721096891132,0.000639226158855033,0.03832800048474194,1.7184500811217571,0.010993182885719798,0.0014951660450070962,0.9901226098361037,10,0.05320011746851061,4.24,0.011269153202890287,0
15_16,1.7475573082801483,0.008805021353382646,1.7256024571502857,1.7664081879825901,0.0005008390771277238,0.030030311064373594,1.7440123187250276,0.008735515155553028,0.0013259035558905478,0.9933615771725558,17,0.07933058244226654,8.68,0.020742016018311115,0
15_17,1.76741976874919,0.014498374853854412,1.7475866721015187,1.7949221692339905,0.0008164801997112558,0.04895615277446752,1.7641632818666366,0.014400343458794063,0.0011841619492969993,0.9786868557971742,15,0.06988707427917906,7.840000000000002,0.01894682520993618,0
15_18,1.7917904796349282,0.015028364863733653,1.761437559231581,1.8274006398027551,0.0008319601128903287,0.04988432836891654,1.7849564971594145,0.014574371726136634,0.0016539991040153642,0.970817790831527,20,0.08296973553457176,8.56,0.01793996763409917,0
15_19,1.8154565873686983,0.013719918921853043,1.7911750743430157,1.836785414392642,0.0007510230721541333,0.04503134340638382,1.80931881095293,0.013509157093597382,0.001491228207125562,0.954085621707605,7,0.033665326093377024,3.6799999999999997,0.008620260495908414,0
15_20,1.8326186261347637,0.008557721311537451,1.8127143526125429,1.8479885811557963,0.000422789866144635,0.025350480374108475,1.8171139751520933,0.008443276846757842,0.0017629765602059186,0.8452454007450603,6,0.04260259478287853,3.92,0.014061516668157368,0
15_21,1.84377436743974,0.009802619270106533,1.8127143021674024,1.8625051741907086,0.0004501170239590291,0.026989016756334694,1.8359692410075212,0.009576178636203707,0.0016333027376933588,0.7982012241929336,8,0.04450463796513682,4.76,0.0143125833514468,0
15_22,1.8610114700873426,0.01402986881807079,1.8309321804036516,1.886443544346404,0.0007548536726298405,0.04526102621093475,1.856395802850545,0.013880607107766172,0.0014293917897620512,0.9366916193544461,17,0.06675510270613216,6.720000000000001,0.013354519441822156,0
15_23,1.8789114974014665,0.0103341086090757,1.8588325320222612,1.9043218900099521,0.0005018293718794808,0.0300896891376925,1.862973821900506,0.010040080812423859,0.0019056315370722628,0.8407712758333629,8,0.050457069236855556,4.16,0.013170448133397947,0
15_24,1.8991955506175804,0.015694659125285275,1.86781289963498,1.9241107841379053,0.0008608042097124624,0.05161382041412166,1.8955073057239045,0.015594997637780309,0.0011789707162084065,0.9524904348522498,8,0.03918228846665617,3.9600000000000004,0.010246637302742855,0
15_25,1.9220677738108451,0.010572046865263453,1.8972927556321282,1.9430823089523999,0.0006042032169140121,0.036228024886379995,1.919320254085309,0.010502830834429627,0.0011393471685340964,0.9922466215193524,21,0.07415194819343207,8.64,0.015427283820311239,0
15_26,1.9390933486388082,0.009495725977311263,1.9222638309495785,1.958851254271989,0.0005432387652715143,0.03257259636572818,1.9362770115440804,0.009354766609033092,0.0010532788987771,0.996739962491389,28,0.09168289162271193,11.399999999999999,0.01867003430065234,0
15_27,1.9548856279810574,0.009230977233065,1.938072210910903,1.9710423114470714,0.0005266337100129359,0.03157695725217913,1.946645528377888,0.009075327093533234,0.001277274670704703,0.9905822644166447,19,0.07748248576258021,7.960000000000001,0.016623278138177777,0
15_28,1.9710576190118803,0.010396361248682824,1.9542744014041278,1.9902034934147983,0.0005842899324370876,0.03503402434869596,1.9674082035554288,0.010306634824353797,0.0011012999953497794,0.9773132499827664,11,0.04258553032723578,4.16,0.008042228530534294,0
15_29,1.984184991565633,0.008515087078907482,1.9687894929717795,2.0028845935120714,0.00040021749090901615,0.023997040754678123,1.9739485426772614,0.008272862870777475,0.0016075301509777392,0.829571981560627,4,0.027859280894201754,2.8,0.010404570926633355,0
15_30,2.0042370842155894,0.017251035771612806,1.971729057246354,2.0329884995691865,0.0009585291800395801,0.05747340963540215,1.9879038925155732,0.017101066170070234,0.002200478038063267,0.9581741398426025,2,0.02765476772565334,2.04,0.014364444612899967,0
15_31,2.030429726842053,0.013052734429013512,1.9971555519587618,2.0556112843167793,0.00074199131268049,0.04448979910791295,2.008113681325483,0.012690971546137684,0.0021665685438051036,0.9853035250460851,2,0.026133289068442034,1.7200000000000002,0.011501165163852392,0
15_32,2.0522872261653395,0.012942938853683172,2.026829731695477,2.079474336450131,0.0007389121299272716,0.04430517131078737,2.049293331634072,0.012981001394591808,0.0010985246238491015,0.9919512618851622,40,0.1197353067542335,15.4,0.02289856178360892,0
15_33,2.0710970854962927,0.010051231241318109,2.0521178884278592,2.0890763609320384,0.0005630767152653426,0.03376207984746182,2.0684227824625236,0.009984076914574936,0.0009693069958514363,0.9752052067511361,34,0.09898808914616053,13.68,0.019819014217868,0
15_34,2.0912135703919716,0.016486036088902915,2.0696735257087466,2.1275144035026696,0.0008836253385768877,0.052982175300996026,2.084341071808691,0.016491047155044694,0.0013650948938112406,0.9280369944342455,1,0.013087385896501935,0.48,0.0031409726151604644,0
15_35,2.1089166677532933,0.012317885844915815,2.081960990773762,2.1275143398343173,0.000500469090991551,0.030008126696259296,2.0980107390787315,0.012303122045770843,0.0019533560118649776,0.7287659585932341,2,0.02076610526047773,0.96,0.004983865262514655,0
15_36,2.120071411616848,0.008670281796439144,2.098899744749329,2.1387356927090506,0.00033961643227664595,0.02036340127938141,2.1129582149176054,0.008490953974288545,0.0016864186353665643,0.7003140843835455,11,0.059713498352856664,6.16,0.01649230823386083,0
15_37,2.1312001865200947,0.007837733313565076,2.108796034264575,2.1454207495580824,0.000334443738858603,0.02005324658187524,2.1155404408726928,0.007506435774141774,0.0017506620352257954,0.7415443627929361,9,0.04492277118756549,5.6000000000000005,0.013996591910091293,0
15_38,3.2908098262453094,0.029743998622048056,3.2480747882157064,3.386330880214065,0.0010936380054449302,0.06557453480639541,3.2386122513743016,0.028183283011791054,0.00862723924770336,0.676531209001162,1,0.11786936169974727,0.52,0.030646034041934292,1
15_39,3.300064462568252,0.013326894976375852,3.2665373433887015,3.337742425833246,-0.0004482891628909691,0.026879418206917194,3.2857467862878225,0.01239462610107595,0.004345596804685467,-0.6457857044171894,2,0.07426692828002013,0.96,0.01819050472056243,1
15_40,3.301757016632888,0.013302613156729344,3.2665367957632414,3.3263474804271853,0.0006507266737898476,0.03901757136050632,3.293941716209383,0.013077846234000814,0.0020583117970360575,0.8558797872074184,19,0.11569602323059591,8.16,0.02514345792142285,1
15_41,3.321415237956577,0.012202354434353883,3.2977902452271555,3.346040473927285,0.000594818904908756,0.03566534153832368,3.315328957887643,0.011938227070477779,0.002039839935111035,0.8552724407787329,20,0.12210420557109636,8.879999999999999,0.027970416373171388,1
15_42,3.355857863725054,0.03276522128670114,3.312940110392485,3.4869002711309243,0.0016186413331009675,0.09705373433321807,3.3299827961543063,0.03156832192364124,0.007777444019212402,0.887199360651661,2,0.12045801728144712,1.4,0.04396718522599308,1
15_43,3.376334696542764,0.021130838889251546,3.3342496181479606,3.486900910019376,2.9582139460249124e-05,0.00177374508210848,3.350384356226372,0.01931094741417444,0.0077951783667161685,0.03144228361834097,2,0.12040563700819229,1.4,0.04394395453866706,1
15_44,3.3746881060583727,0.0063401829281793266,3.355554069809993,3.3876888233272884,0.00010144842804704624,0.006082847745696007,3.368048783775415,0.0058184130247158124,0.0023648574900297223,0.32752795476104757,4,0.03917094399404153,2.76,0.013890118990408888,1
15_45,3.400257707552368,0.04331604496719152,3.355553694111412,3.686952562600074,0.0009501518168253398,0.05697110293730301,3.284600836129309,0.03696673684875876,0.02018057170459066,0.44157733049337616,1,0.2655782705254328,0.6,0.07967348115762984,1
15_46,3.417620250987617,0.03721951402516726,3.378546415525384,3.686953392814243,-0.00043564374769822223,0.026121199112034255,3.3018704462722845,0.029628660994660716,0.020164778078041262,-0.24632164318498345,1,0.26552820470367333,0.6,0.079658461411102,1
15_47,3.4147437779432814,0.0067734349847983115,3.39293964327548,3.4306228079612073,0.0001959842743093354,0.011751217087958121,3.4065593418870472,0.006172675100369426,0.002635139232099932,0.5511753754011379,4,0.045887960090337465,1.96,0.011664136921510363,1
15_48,3.4247737925159867,0.010206558261061375,3.3966065101942715,3.443195706331248,0.0005440735930561935,0.032622652639489935,3.4176057386906917,0.009906042352115554,0.002321141279253793,0.9501436256870641,19,0.12660534230969622,7.960000000000001,0.026784477787647476,1
15_49,3.4387350509751657,0.008129758394420056,3.4161711425321952,3.453508584133398,0.0004347408102511885,0.0260670589822376,3.4320482758142994,0.007894977186120039,0.0019492180352258246,0.9577457611644924,25,0.12897722565567982,10.56,0.02757523084082695,1
15_50,3.447884334338758,0.004844772827874731,3.4364961575087887,3.461360489312394,0.0002368164252364302,0.014199512856723828,3.4421561402929983,0.00440707907542381,0.0017274249646522328,0.9078160194467321,39,0.16366379867345282,15.959999999999999,0.034091186238583364,1
15_51,3.4609267767965703,0.011904360724048196,3.4417287688471547,3.4830696016949587,0.0006635181919789623,0.03978455079071219,3.45230973065904,0.011689006393661393,0.0017942292644468824,0.9749941208373115,7,0.04837023494017023,2.7999999999999994,0.009544750444752408,1
15_52,3.481667279433123,0.015254270609156455,3.4496955154855375,3.5286448025813733,0.0007702798510478281,0.0461859798692128,3.4663438616932223,0.015684918615904892,0.0028105207999756564,0.8819640350383297,5,0.04457266237512769,2.0,0.009173195531501824,1
15_53,3.490885894843593,0.010902707918773543,3.477070884063026,3.528645175946076,7.904541643455332e-06,0.0004739563167879268,3.480457957128754,0.010621431665802802,0.002341467829285461,0.018860420598219695,4,0.03676272419868898,1.6800000000000002,0.007759753055031808,1
15_54,3.48718410287671,0.005648526496377934,3.475621040364183,3.508926797333419,-0.00018989102442690253,0.011385865824538044,3.481221219789547,0.005178587325228667,0.0019257155256567828,-0.6284463746585248,40,0.20097133824970204,15.24,0.03859420526164901,1
15_55,3.4917946519353635,0.009667133414581044,3.4756201640128266,3.5214703132861613,0.0004698199625230437,0.028170404952976735,3.4853311521346173,0.008985833018227097,0.002494552731508033,0.8780886219490496,1,0.015958870656250124,1.2,0.009575322393750073,1
15_56,3.5143437013540813,0.017332598380946772,3.484869470709228,3.545984617599288,0.0009651719145686855,0.05787170799717911,3.509137972366211,0.017225149930637125,0.002041109327660493,0.9728360446900867,35,0.18907206554164802,14.040000000000001,0.03849311435670566,1
15_57,3.5372272538423943,0.00922490114205368,3.5179928778694216,3.5539040856761295,0.00047386694651541106,0.02841306211322303,3.527464966219103,0.008845110339398131,0.002097860750420376,0.9112852908997212,39,0.2133189965247233,16.04,0.044344822742143616,1
15_58,3.550398346025858,0.0075645053951297276,3.533843730688625,3.569490335946803,0.0003792453933337825,0.02273955378438952,3.5452096830404636,0.007160273217300183,0.0019538737258865423,0.9020858408500757,40,0.20881564068555392,16.200000000000003,0.04267703890868478,1
15_59,2.3898383307231676,0.007180091482524241,2.372923148494769,2.4018304570661932,0.0004063218334571239,0.02436305713454434,2.3869682624090043,0.007186187112929535,0.0011481836811636531,0.9903868076774146,21,0.079267888931005,8.84,0.016561134366357744,2
15_60,2.4021522285270804,0.007706802651502478,2.3882336340211054,2.4263227701735874,0.00041252781235456837,0.02473516762927641,2.397644787861707,0.0072763899692936135,0.001363123875147496,0.9489543077067384,8,0.03663887471367744,3.8,0.008713576975156912,2
15_61,2.4195122546250456,0.012440783124165425,2.3992151340471906,2.4390104689229406,0.0006902790205542964,0.04138913007241829,2.4151807083293027,0.012444975604278628,0.0012125163133712585,0.9674562224992947,16,0.06354097502165068,6.960000000000001,0.013921157424793735,2
15_62,2.4364009692976603,0.007612255088389174,2.423740924085805,2.4556352799637167,0.0004161093776100522,0.02494991828166082,2.4336351689754374,0.0074457691870300005,0.001136655060264135,0.959661790259851,43,0.14308284355886292,18.080000000000002,0.030289075192034727,2
15_63,2.4548770438104683,0.015304634149259144,2.4312146511990895,2.491118304174674,0.0008724156927208959,0.052310044935947264,2.4489841617056936,0.01505492304027781,0.001421517662620549,0.9916635199653048,2,0.023231039021913702,0.8,0.00464620780438274,2
15_64,2.4796139016850423,0.014587728593848987,2.452142041608923,2.507711126786578,0.0008266278094581914,0.04956460345514335,2.473023584674003,0.014426171438585024,0.0014362930973681074,0.985819680882874,2,0.022532092504453427,0.8,0.004506418500890686,2
15_65,2.501760489411438,0.012254868818028076,2.4804580185276386,2.523855069003839,0.0006964860216007729,0.041761301855295585,2.4966647350310827,0.012074068139740959,0.001288532430766038,0.9868223395903047,30,0.1071155672961166,13.6,0.024572148884955156,2
15_66,2.522368441167234,0.012118949301810346,2.5024214175123913,2.5466378444683113,0.0006920835781576429,0.041497331346386446,2.516843133885713,0.01197835367950202,0.0012178829146608772,0.9926594582108875,30,0.10597398487626952,12.56,0.022229361397307218,2
15_67,2.545697474878054,0.014876597354112286,2.517219957060842,2.5726778276720346,0.0008518861684514434,0.051079094659945756,2.5422510660401074,0.014777311154424955,0.001335960467558856,0.9951119591209505,38,0.13036503608283878,16.040000000000003,0.02741373726397003,2
15_68,2.569183935433682,0.012283600423833927,2.544554696252947,2.5931761015206862,0.0007013453566129257,0.04205266758267445,2.565714002791435,0.012302009735451681,0.0013597704808601591,0.9950683593715565,34,0.12975390716627322,13.64,0.026079228640262384,2
15_69,2.5894056462749533,0.011659944913621094,2.567569003956842,2.612715343181342,0.0006630397411999667,0.039755862882411286,2.5787174339674324,0.011429554826110251,0.0018054355329971759,0.9896268646255285,29,0.1256776141485405,12.84,0.02783498353274239,2
16_0,0.9735707955089686,0.003105870535043239,0.9645097872512072,0.9907745501535973,-0.00011534940126123328,0.006916350099535951,0.9590048717523074,0.0027413571432050726,0.0023049236269370578,-0.7816707712394074,2,0.02744583477007201,1.52,0.010429417212627363,0
16_1,0.9678730167995948,0.004752020541837131,0.9583837870800951,0.9786707267186647,-0.00025443264140279087,0.015255781178533434,0.9640574609469755,0.004539248907026593,0.0011833739698214353,-0.9498615026148858,15,0.0518249109757315,7.480000000000002,0.013239577574631392,0
16_2,0.9608316805577101,0.003958830715256912,0.9525202296107589,0.96847779848854,-0.00021429588505650354,0.01284918126788459,0.9583671561338521,0.0038766752299279118,0.000835310407149838,-0.9616352251798407,11,0.03421420245207041,6.280000000000001,0.009914948468240868,0
16_3,0.9551713420565227,0.0035422358736590482,0.9483887350440762,0.9643592353553821,-0.0001706869509704445,0.010234389580187964,0.9513010493370548,0.0033494154230654513,0.0011114637431208177,-0.8711100898267746,4,0.023507968142200686,2.08,0.006133925913657089,0
16_4,0.9510186377080785,0.0034681878521395293,0.9408767862565053,0.9573097985424676,-0.0001240689166293052,0.0074391722410741545,0.946903764018036,0.003218592803499116,0.0015034605907582545,-0.6990005367511329,6,0.03591294879733031,5.32,0.015382413555676343,0
16_5,0.9479842310977035,0.004380874538434286,0.9370797164495058,0.9566503936729112,-7.543672806697987e-05,0.004523186214919095,0.9433965944215974,0.004057575517452667,0.0015255067537247292,-0.31205166792876965,17,0.06844346451327643,11.160000000000002,0.023854138788628857,0
16_6,0.956523868835603,0.012296421366628976,0.9370796226703197,0.9806917239965803,0.0006818781712630839,0.04088541514889488,0.9518298072375092,0.012244620523678904,0.0011114394980218946,0.9643067462473834,9,0.03885348145149736,5.08,0.011097854042099488,0
16_7,0.9694750925052603,0.00767694399694603,0.9523395101992812,0.9852908963389485,0.00022241259364230714,0.013335859114775639,0.9632582058545034,0.007470146741703006,0.0015060752090767374,0.505932409142983,13,0.07181671878331419,7.040000000000001,0.019716600542661656,0
16_8,0.9716018027534543,0.00383684006383861,0.9624194900892452,0.9852910894919588,-5.121094385496239e-05,0.003070608193430968,0.9655314371013862,0.0034440123038440764,0.0015609005418439682,-0.2474073902918571,14,0.07953155922416699,7.320000000000001,0.020962623494485987,0
16_9,0.9719623875202589,0.0028148344772111057,0.9624194563686235,0.9767788504612798,0.00010122756322061832,0.0060696046907275925,0.9671071472896765,0.002546514396764007,0.001103862956697301,0.6744874712885961,8,0.03868582942808796,4.0,0.00935538979616663,0
16_10,0.9746059053082066,0.002382505805946128,0.9689873814917026,0.9825871483424258,6.723966689270444e-05,0.004031690426923973,0.9664914301157278,0.0020684632275456845,0.001439297822702851,0.523284923924416,15,0.06897559271862963,6.7600000000000025,0.016031523008552487,0
16_11,0.9740152054739473,0.002855416889179971,0.9679455351922547,0.9825871479524968,-0.00011482452750011252,0.006884878668888761,0.9702138833700609,0.0025501123214212926,0.0013782961216069886,-0.751010547931488,18,0.08062198914647833,8.0,0.01811415642229176,0
16_12,0.974542253110385,0.004541260829850077,0.9679453145333304,0.9878656486149365,0.00020173022035052668,0.012095744012187715,0.9692384998698839,0.00424472177769017,0.0014423117708225225,0.7916047527315927,6,0.0383926100169929,3.6000000000000005,0.011704374728842245,0
16_13,0.9806181777628548,0.0050211055950465265,0.9697811011829482,0.9881436383032847,0.00022476220044587158,0.013476741538771986,0.9749090906352006,0.004791518797187363,0.001325513370315214,0.7963607080505872,3,0.022022419954308314,1.9200000000000002,0.007286552641988268,0
16_14,0.9847264538358489,0.0019153273336329569,0.9797972635357844,0.9900180599204093,4.5036412033017115e-05,0.002700383265483053,0.980302199646064,0.001581525443794061,0.0010680885920524993,0.4982281574042598,10,0.04384359677145366,4.720000000000001,0.010881313141434127,0
16_15,0.9855272736101431,0.0022881230245052585,0.976870769933965,1.026807806204765,1.4261829220374445e-05,0.0008551392801461333,0.944618209599828,0.003918842825590817,0.003759205283755009,-0.07491183140065166,1,0.04662029091396702,1.84,0.042890667640849665,0
16_16,0.9857782313073375,0.001994164506744814,0.9797430726955438,1.0170264702093041,8.643886281745061e-06,0.0005182874214169075,0.9558730595390575,0.0029751803163413156,0.002816194196564941,-0.10020149350457619,1,0.03466993189517187,2.04,0.035363330533075304,0
16_17,0.9847841917055342,0.0021418366759348244,0.9748228437909038,0.9901904143990105,-6.335917050181994e-05,0.0037990158633928184,0.9792558119025218,0.001797170011022366,0.0014703848497310856,-0.5253760882720493,5,0.039146829964695096,2.8400000000000003,0.010619347334844674,0
16_18,0.9824290240710113,0.002383362494222063,0.9766741564080199,1.0108966707884885,-0.00010295346690447627,0.00617308987549281,0.9576650224038336,0.00313418769770815,0.0024133280036641364,-0.6669166599331112,1,0.027001711818714247,1.44,0.019441232509474257,0
16_19,0.9788521369293898,0.0029057747957799674,0.9721817476314488,0.9864310849324628,-0.00015001666218983356,0.008994999064795617,0.9751049941651887,0.002639082794227665,0.0011733328443053312,-0.9581751621512438,10,0.04164153796776737,6.4399999999999995,0.014335254916641359,0
16_20,0.9741109756907885,0.003309674182532585,0.9622291382179894,0.9810798795167763,-0.0001668983653863032,0.01000722598855075,0.9702274429522458,0.0031335822107862745,0.0017689795774588277,-0.8331201037811321,1,0.013377662226011555,0.2,0.0013377662226011556,0
16_21,0.9711255041444903,0.0036447815026821764,0.9638724109260105,0.9800276291029665,-1.792595030747357e-06,0.00010748399802340547,0.9682043682932735,0.003392291045015698,0.0013150169800621358,-0.010563300881830022,17,0.06519884792235942,10.6,0.020449523439600926,0
16_22,0.9738443757846558,0.005186085621262574,0.9630744719814041,0.9828673197587243,0.00017551487614675398,0.010523871973730947,0.9702237150709296,0.005032033262239152,0.0015357742120686614,0.6291654996799497,16,0.06558640951759531,9.68,0.02057853749805944,0
16_23,0.9717368096661607,0.006739824099882911,0.9578484296849116,0.9850575660898159,-0.00036743324576260505,0.02203129741590526,0.966166672112298,0.006677051482482851,0.0015301003046299926,-0.9734217246559588,16,0.06661297670747623,11.64,0.026341424613586982,0
16_24,0.9646736186144126,0.0036683264069711356,0.9578486517448134,0.9759859571207633,-0.00014226247857240804,0.00853005821529551,0.9606983169171458,0.003333201345106708,0.0016165643847525315,-0.7018720793247295,3,0.023461284281342087,2.92,0.00940339811645451,0
16_25,0.9643890724592429,0.001891631991808217,0.9567991931178647,0.9694811981626866,6.773624682820945e-05,0.004061465359912031,0.9609130507245551,0.0016584393519022288,0.001246361505338129,0.7546915311532113,2,0.012553608141169237,0.76,0.002097217711034898,0
16_26,0.9667729365197602,0.001996717285642294,0.9516348483310468,0.9717618446650416,4.210389013825644e-05,0.002524549252799324,0.9630657998688518,0.0021432421217519003,0.0016140244503834301,0.4312825286376717,1,0.012950542858494951,0.24,0.0015540651430193942,0
16_27,0.9644507743118853,0.0038880560431161647,0.9568003281292101,0.9717617804365996,-0.00020668600091977574,0.012392892615108675,0.9619308662470942,0.0037640790415942233,0.000847257657508464,-0.9469802021600917,16,0.04324830491168197,8.52,0.01221887387585882,0
16_28,0.959778952744325,0.002133941749829965,0.9550986218791779,0.9660955526052627,-8.465140784730263e-05,0.005075698414629626,0.9561820118519025,0.001875019959867639,0.0009933374775722838,-0.7838807766440261,14,0.048793006073183154,6.840000000000001,0.012451274380060991,0
16_29,0.9617657676889466,0.0036776911689055847,0.949795435336816,0.9689762171014745,0.00016240567151659668,0.009737844064120593,0.9583412059651211,0.003674201436216811,0.0010594060417732634,0.7959018170440906,10,0.03901781211337385,4.12,0.007949054498126263,0
16_30,0.9648711459466252,0.0016419642779325339,0.9603615617275514,0.9750699568040638,-7.961125775279854e-06,0.00047734910149044296,0.9524233034513226,0.0015536021875496616,0.0014359249890020553,-0.21868887792782313,3,0.01994335453181284,2.3600000000000003,0.008864738875715662,0
16_31,0.9651705794664622,0.0013381743309653941,0.9603614631580377,0.9681927325706974,3.989384481373204e-05,0.0023920349350083914,0.9615974584151054,0.0009512885767211353,0.0009256338533313093,0.6851286418810313,19,0.05619065038948945,9.52,0.014572591985352306,0
16_32,0.9651476190404464,0.0013588875954503624,0.9610748765018312,0.9740804030609315,-4.290015237218281e-05,0.002572293136260728,0.9535934407764016,0.0012547666534343885,0.0012960108903522834,-0.7034250745089375,1,0.012950829328849056,1.44,0.00932459711677132,0
16_33,0.9630595132629872,0.0021517545715243305,0.9562680117712652,0.9681766034285992,-0.00010177778244635505,0.006102595835394076,0.9598358728738751,0.0020117268860276438,0.001191851023530506,-0.847007884027721,4,0.023118629743072105,1.6,0.004341143516211812,0
16_34,0.9623893795358919,0.002423675404044069,0.9573594649614764,0.9691480628508308,6.0568148585460335e-05,0.0036316661890826163,0.9592098255534941,0.002210953549321851,0.0010899017096627531,0.5072854373750006,19,0.0646759165304246,9.4,0.016032526255842307,0
16_35,0.9657138466531648,0.0034149494433838626,0.9558937243045086,0.9734602127451042,0.000178522508026413,0.01070420958123508,0.9626576104534691,0.0032652171665207693,0.0010802873525367015,0.9399045858690465,31,0.09137809315170264,14.48,0.021623390878970073,0
16_36,0.9717635428092426,0.008811550084070722,0.9637783386621468,1.00628484402526,0.00030927363847965683,0.018544047363245886,0.9671730108341444,0.008677677059111693,0.0011876416761563702,0.6155621741215503,19,0.07136027366325892,9.04,0.017097060363973682,0
16_37,0.9974843547966248,0.024204746617865147,0.9570451378239347,1.0316154893708434,0.00131481117502108,0.07883607805438364,0.9913220720016208,0.02429611519962902,0.0018615168016837364,0.944832568693871,2,0.020442932242445755,1.08,0.004744235163579331,0
16_38,2.699116571306697,0.07478056700664241,2.5514753633914182,2.8993568632154756,0.0038614710351825288,0.23153380326916428,2.6470303954061767,0.0735119593458561,0.015450352913646047,0.9263187291897028,4,0.26812839784913267,5.32,0.1778940441220359,1
16_39,2.8100893576391366,0.0749642159520833,2.6954373162499503,2.971125978306908,0.0037940089254284715,0.22748877516859878,2.757088915016198,0.07326209253512998,0.014785044175945498,0.9006988097012909,5,0.30503990074896326,7.119999999999999,0.21394243911755412,1
16_40,2.9485844805547705,0.10631743157547126,2.740850367901974,3.185085447400951,0.004300795916978295,0.25787572318194263,2.8700447128484146,0.1033404435446473,0.021306704128685475,0.7200665703342362,3,0.35575244420974084,3.6,0.21667955129583022,1
16_41,3.0109102545952786,0.06699664802938972,2.8989366788547364,3.185088787125003,-0.00109764991181871,0.06581508871231323,2.948246289785307,0.06180125681124584,0.02303825019164007,-0.29213318226002544,7,0.6579980077796455,9.32,0.4351417603249992,1
16_42,3.0427803807894644,0.07349941355440555,2.900677732578078,3.201036629397539,0.003802277778686136,0.22798457561049723,2.9932692963749723,0.07134703061663487,0.01816697745425567,0.93061908289052,8,0.538363637965038,10.72,0.37209061472523663,1
16_43,3.1570360737204726,0.0847380994522884,3.0213301376833868,3.342865869167618,0.0044900989768614785,0.2692263346522412,3.1172428718770897,0.08419803607372102,0.015613389261162588,0.9386512253837683,12,0.6118615753973575,16.479999999999997,0.42753739186488793,1
16_44,3.3301189230451014,0.14096962299507715,3.117178536465226,3.6368533817032684,0.007896557455722153,0.4734775850447299,3.295482882999381,0.14073267939579368,0.01401307758795178,0.976869586228573,9,0.4605785101167248,11.559999999999999,0.3019255530987037,1
16_45,3.5451314129885687,0.12862709580520676,3.289763352287707,3.765017236046291,0.007045311234599172,0.4224368616265459,3.514442687845099,0.12606922189354572,0.014286832018543898,0.9534264716515339,11,0.48624777861684887,13.839999999999998,0.3059091095484743,1
16_46,3.759635115944489,0.13004646960923874,3.5564723522565336,4.050874842643927,0.007104631700527442,0.4259937167636263,3.7088323742401372,0.1269050458446113,0.01659556608220205,0.958740439199013,4,0.30949205650278344,4.760000000000001,0.18476558195214912,1
16_47,3.9670947197158952,0.1330670101884047,3.715762660573668,4.424055330079839,0.005751223659444804,0.3448433706203504,3.90645670512327,0.13042248725632316,0.023525144728659002,0.7696415430405286,5,0.4722078464696309,5.6000000000000005,0.2641378815414366,1
16_48,4.08640296622147,0.08852262368989085,3.9489875697077514,4.424055754002642,0.0017971205293898507,0.1077553469422079,4.020654731285762,0.08375137750834798,0.0243414038064088,0.3698805185417116,5,0.5431366509565394,6.5200000000000005,0.3474545024016204,1
16_49,4.1767339974102855,0.08828004326947775,3.9856898413694952,4.350427704503783,0.004654242349677595,0.27906837128685114,4.110813153051154,0.08567453760845253,0.01697024166286609,0.9391252415306585,2,0.21488807830564172,2.6,0.1403826707619412,1
16_50,4.299226977742182,0.0740189790252265,4.142363185499953,4.450626219776627,0.00401349100196402,0.24064892047708053,4.268454185527023,0.07364886064841698,0.009782211797664126,0.9503509352160738,11,0.33659026120568214,13.040000000000001,0.20331469476232708,1
16_51,4.4295008114010725,0.09298208372707366,4.296140546998049,4.646804123551613,0.005111714260164213,0.3064983870384683,4.393862236532246,0.09036238888477623,0.01161096369222741,0.9624487936854861,1,0.08922652250851737,1.44,0.0642430962061325,1
16_52,4.550787921171311,0.0712959401500382,4.40566041814485,4.734818712834925,0.00352880199858685,0.211586967834398,4.499249165163918,0.06910296783364915,0.015230085485734825,0.8832566967873272,3,0.26811382629020564,4.12,0.18531795102499882,1
16_53,4.62646852465076,0.04696839152662529,4.558027692303452,4.734814598271283,0.0020361426853243714,0.12208711541290995,4.573005444292696,0.04280830658931257,0.015643263912866755,0.8031215223275496,5,0.378128139435864,6.720000000000001,0.25306401191006794,1
